Energy	dN/dE		unc
361	0.00124681	0.00000247913
364	0.00121653	0.00000243109
367	0.0011861	0.00000238339
370	0.00115555	0.00000233607
373	0.0011249	0.00000228918
376	0.00109415	0.00000224272
379	0.00106332	0.00000219673
382	0.00103244	0.00000215127
385	0.00100151	0.00000210633
388	0.000970561	0.00000206196
391	0.000939609	0.00000201817
394	0.000908675	0.00000197499
397	0.00087778	0.00000193241
400	0.000846947	0.00000189047
403	0.0008162	0.00000184915
406	0.000785561	0.00000180845
409	0.000755057	0.00000176837
412	0.000724714	0.00000172888
415	0.000694558	0.00000168996
418	0.000664618	0.00000165157
421	0.000634923	0.00000161368
424	0.000605502	0.00000157623
427	0.000576388	0.00000153915
430	0.000547611	0.00000150237
433	0.000519206	0.00000146582
436	0.000491207	0.00000142939
439	0.00046365	0.000001393
442	0.000436568	0.00000135651
445	0.000410005	0.0000013198
448	0.000383995	0.00000128277
451	0.000358579	0.00000124535
454	0.000333799	0.0000012073
457	0.000309697	0.00000116844
460	0.000286317	0.00000112861
463	0.000263705	0.00000108764
466	0.000241905	0.00000104534
469	0.000220966	0.00000100151
472	0.000200936	0.000000955953
475	0.000181867	0.00000090847
478	0.000163808	0.000000858855
481	0.000146812	0.000000806897
484	0.000130935	0.00000075239
487	0.000116231	0.000000695127
490	0.000102757	0.000000634909
493	0.0000905719	0.000000571552
496	0.0000797349	0.000000504905
499	0.0000703073	0.000000434874
502	0.0000623512	0.000000361508
505	0.0000559304	0.000000285202
508	0.0000511098	0.000000207419
511	0.0000479554	0.000000134023
514	0.0000465323	0.0000000930522
517	0.0000459787	0.000000091945
520	0.000045427	0.0000000908418
523	0.0000448774	0.0000000897427
526	0.0000443299	0.0000000886479
529	0.0000437845	0.0000000875572
532	0.0000432414	0.0000000864712
535	0.0000427005	0.0000000853896
538	0.0000421621	0.0000000843128
541	0.000041626	0.0000000832406
544	0.0000410923	0.0000000821735
547	0.0000405611	0.0000000811112
550	0.0000400324	0.000000080054
553	0.0000395063	0.000000079002
556	0.0000389829	0.0000000779552
559	0.0000384622	0.0000000769139
562	0.0000379442	0.0000000758781
565	0.0000374289	0.0000000748477
568	0.0000369165	0.000000073823
571	0.000036407	0.0000000728042
574	0.0000359004	0.000000071791
577	0.0000353967	0.0000000707838
580	0.0000348961	0.0000000697827
583	0.0000343984	0.0000000687876
586	0.0000339039	0.0000000677987
589	0.0000334124	0.0000000668159
592	0.0000329242	0.0000000658396
595	0.0000324391	0.0000000648696
598	0.0000319573	0.000000063906
601	0.0000314787	0.0000000629491
604	0.0000310035	0.0000000619988
607	0.0000305317	0.0000000610553
610	0.0000300631	0.0000000601184
613	0.000029598	0.0000000591883
616	0.0000291363	0.0000000582651
619	0.0000286781	0.0000000573489
622	0.0000282234	0.0000000564396
625	0.0000277723	0.0000000555375
628	0.0000273247	0.0000000546425
631	0.0000268807	0.0000000537547
634	0.0000264403	0.000000052874
637	0.0000260036	0.0000000520007
640	0.0000255705	0.0000000511349
643	0.0000251412	0.0000000502764
646	0.0000247156	0.0000000494253
649	0.0000242937	0.0000000485816
652	0.0000238755	0.0000000477454
655	0.0000234612	0.000000046917
658	0.0000230506	0.000000046096
661	0.0000226439	0.0000000452828
664	0.000022241	0.0000000444772
667	0.0000218421	0.0000000436795
670	0.000021447	0.0000000428895
673	0.0000210557	0.0000000421072
676	0.0000206685	0.0000000413328
679	0.000020285	0.0000000405661
682	0.0000199056	0.0000000398074
685	0.0000195301	0.0000000390567
688	0.0000191586	0.0000000383138
691	0.0000187911	0.0000000375789
694	0.0000184275	0.000000036852
697	0.000018068	0.0000000361331
700	0.0000177123	0.000000035422
703	0.0000173608	0.0000000347191
706	0.0000170133	0.0000000340242
709	0.0000166698	0.0000000333374
712	0.0000163303	0.0000000326587
715	0.0000159949	0.000000031988
718	0.0000156635	0.0000000313253
721	0.0000153361	0.0000000306707
724	0.0000150128	0.0000000300243
727	0.0000146935	0.000000029386
730	0.0000143783	0.0000000287557
733	0.0000140671	0.0000000281334
736	0.0000137599	0.0000000275194
739	0.0000134568	0.0000000269133
742	0.0000131578	0.0000000263154
745	0.0000128628	0.0000000257255
748	0.0000125717	0.0000000251436
751	0.0000122847	0.0000000245698
754	0.0000120018	0.0000000240041
757	0.0000117228	0.0000000234464
760	0.0000114479	0.0000000228967
763	0.0000111769	0.0000000223549
766	0.0000109099	0.0000000218211
769	0.000010647	0.0000000212953
772	0.0000103879	0.0000000207774
775	0.0000101328	0.0000000202675
778	0.0000098817	0.0000000197653
781	0.00000963449	0.0000000192711
784	0.0000093912	0.0000000187846
787	0.00000915181	0.000000018306
790	0.00000891631	0.0000000178352
793	0.00000868466	0.0000000173721
796	0.00000845688	0.0000000169166
799	0.00000823294	0.0000000164689
802	0.00000801281	0.0000000160288
805	0.00000779648	0.0000000155963
808	0.00000758393	0.0000000151713
811	0.00000737514	0.0000000147539
814	0.0000071701	0.0000000143439
817	0.00000696877	0.0000000139414
820	0.00000677114	0.0000000135463
823	0.00000657719	0.0000000131585
826	0.00000638689	0.000000012778
829	0.00000620021	0.0000000124048
832	0.00000601714	0.0000000120388
835	0.00000583765	0.0000000116799
838	0.00000566172	0.0000000113281
841	0.00000548931	0.0000000109834
844	0.0000053204	0.0000000106457
847	0.00000515497	0.0000000103149
850	0.00000499298	0.00000000999101
853	0.00000483441	0.00000000967395
856	0.00000467922	0.00000000936364
859	0.0000045274	0.00000000906006
862	0.00000437891	0.00000000876314
865	0.00000423371	0.00000000847279
868	0.00000409178	0.00000000818898
871	0.00000395309	0.00000000791163
874	0.00000381761	0.0000000076407
877	0.00000368529	0.00000000737608
880	0.00000355613	0.00000000711776
883	0.00000343005	0.00000000686562
886	0.00000330706	0.00000000661963
889	0.0000031871	0.00000000637969
892	0.00000307015	0.00000000614575
895	0.00000295616	0.00000000591775
898	0.0000028451	0.00000000569561
901	0.00000273694	0.00000000547925
904	0.00000263163	0.00000000526859
907	0.00000252915	0.00000000506359
910	0.00000242944	0.00000000486414
913	0.00000233249	0.0000000046702
916	0.00000223824	0.00000000448165
919	0.00000214666	0.00000000429844
922	0.00000205771	0.00000000412051
925	0.00000197136	0.00000000394776
928	0.00000188756	0.0000000037801
931	0.00000180627	0.00000000361749
934	0.00000172746	0.00000000345982
937	0.00000165109	0.00000000330702
940	0.00000157711	0.00000000315902
943	0.0000015055	0.00000000301573
946	0.0000014362	0.00000000287709
949	0.00000136918	0.00000000274298
952	0.00000130439	0.00000000261335
955	0.00000124179	0.0000000024881
958	0.00000118135	0.00000000236715
961	0.00000112303	0.00000000225045
964	0.00000106678	0.00000000213788
967	0.00000101256	0.00000000202938
970	0.000000960323	0.00000000192485
973	0.000000910041	0.00000000182422
976	0.000000861668	0.00000000172741
979	0.000000815161	0.00000000163433
982	0.000000770479	0.0000000015449
985	0.000000727581	0.00000000145903
988	0.000000686427	0.00000000137665
991	0.000000646974	0.00000000129768
994	0.000000609181	0.00000000122202
997	0.000000573008	0.0000000011496
1000	0.000000538413	0.00000000108034
1003	0.000000505356	0.00000000101415
1006	0.000000473796	0.000000000950954
1009	0.000000443692	0.00000000089067
1012	0.000000415003	0.000000000833218
1015	0.000000387691	0.000000000778517
1018	0.000000361714	0.000000000726486
1021	0.000000337032	0.000000000677045
1024	0.000000313607	0.000000000630116
1027	0.000000291398	0.00000000058562
1030	0.000000270366	0.000000000543479
1033	0.000000250474	0.000000000503617
1036	0.000000231682	0.000000000465953
1039	0.000000213952	0.000000000430413
1042	0.000000197246	0.000000000396923
1045	0.000000181528	0.000000000365407
1048	0.000000166758	0.000000000335789
1051	0.000000152903	0.000000000307999
1054	0.000000139924	0.000000000281963
1057	0.000000127787	0.00000000025761
1060	0.000000116455	0.000000000234869
1063	0.000000105895	0.00000000021367
1066	0.0000000960715	0.000000000193946
1069	0.0000000869508	0.000000000175627
1072	0.0000000784999	0.000000000158649
1075	0.0000000706861	0.000000000142946
1078	0.0000000634774	0.000000000128454
1081	0.0000000568424	0.00000000011511
1084	0.0000000507501	0.000000000102852
1087	0.0000000451705	0.0000000000916209
1090	0.0000000400741	0.0000000000813572
1093	0.000000035432	0.0000000000720035
1096	0.0000000312164	0.000000000063504
1099	0.0000000273998	0.0000000000558041
1102	0.0000000239559	0.0000000000488511
1105	0.0000000208588	0.0000000000425932
1108	0.0000000180837	0.0000000000369813
1111	0.0000000156065	0.0000000000319669
1114	0.0000000134039	0.000000000027504
1117	0.0000000114537	0.0000000000235479
1120	0.00000000973452	0.0000000000200562
1123	0.0000000082259		0.0000000000169881
1126	0.00000000690826	0.0000000000143045
1129	0.00000000576315	0.0000000000119686
1132	0.00000000477304	0.00000000000994558
1135	0.00000000392147	0.00000000000820257
1138	0.00000000319302	0.00000000000670885
1141	0.00000000257338	0.00000000000543587
1144	0.00000000204933	0.00000000000435725
1147	0.00000000160879	0.00000000000344886
1150	0.00000000124085	0.00000000000268882
1153	0.000000000935766	0.0000000000020576
1156	0.000000000685038	0.00000000000153801
1159	0.000000000481382	0.00000000000111516
1162	0.00000000031879	0.000000000000776463
1165	0.000000000192547	0.000000000000511312
1168	0.0000000000992542	0.000000000000310316
1171	0.0000000000368626	0.000000000000163232
1174	0.00000000000468447	0.0000000000000537501
1175.63	0			0
